1,"2015-08-08 19:25:38","Yarışma Hakkında",yarisma_hakkinda,"<p>Bilişim teknolojilerinin sağladığı olanaklarla müziğin bir araya gelişini bir yarışma heyecanı ile güçlendiren ve ülkemizde elektronik müzik yaratıcılarının ortaya çıkmasına olanak sağlayan TBD-HALICI Bilgisayarla Beste Yarışması'nın asıl amacı bir yarışmadan çok, bilgi çağının tanımlarına uyan, teknolojiyi kullanan ve üreten, yaratıcılığı ve sanatı eyleme dönüştürebilen insanlara ticari kaygılardan uzak, kaliteli ve özgür bir üretim imkanı vermektir.</p>
		<p>Bilginin ve bireyin öneminin giderek arttığı, yetenek ve yaratıcılığın ön plana çıktığı yeni dünya düzeninde, ülkemizdeki teknoloji ve sanat birlikteliğinin en güzel örneklerinden birini oluşturan TBD-HALICI Bilgisayarla Beste Yarışması 22 yıldır Bilişim Haftası Etkinlikleri kapsamında düzenlenmektedir.</p>
		<p>Müzik otoriteleri tarafından ülkemizin en kaliteli yarışmalarından biri olarak değerlendirilen ve geleneksel hale gelen TBD-HALICI Bilgisayarla Beste Yarışmasının en büyük kıvanç kaynağı, yarışmaya katılmış olan pek çok bestecinin bugün yurt içinde ve dışında müzik endüstrisinde çok önemli projelere imza atmış olmasıdır.</p>
		<p>Elektronik müzik tarihinde kısa, ama ülkemizde bu alanda uzun ve güçlü bir geçmişi olan Halıcı Bilgisayarla Beste Yarışması, 22 yıldır değişmeyen jürisiyle de bir ayrıcalık yaratmaktadır. Yarışma jürisi Attila Özdemiroğlu'nun başkanlığında Garo Mafyan, İzzet Öz, Borga Parlar, Hakan Özer, Şeref Oğuz, Mehmet Okonşar, Faruk Eczacıbaşı, Artun Ertürk ve Emrehan Halıcı gibi müzik, teknoloji ve kültür dünyasının duayenlerinden oluşmaktadır.</p>",link,"2015-08-08 19:27:40.592692",1,1
2,"2015-08-08 19:53:21","Seçici Jüri",secici_juri,"<ul>
			  <li>Attila Özdemiroğlu (Jüri Başkanı)</li>
			  <li>Artun Ertürk</li>
			  <li>Borga Parlar</li>
			  <li>Emrehan Halıcı</li>
			  <li>Faruk Eczacıbaşı</li>          
			  <li>Garo Mafyan</li>
			  <li>Hakan Özer</li>
			  <li>İzzet Öz</li>
			  <li>Mehmet Okonşar</li>
			  <li>Şeref Oğuz</li>
			</ul>",link,"2015-08-08 19:53:49.613808",1,1
3,"2015-08-08 19:54:09","Katılım Koşulları",katilim_kosullari,"<p>1- Yarışma,  tüm katılımcılara açıktır.</p>
<p>2- Eserler enstrümantal olmalıdır.  Herhangi bir tür kısıtlaması yoktur. Bu yılın ana teması <strong>""Attila Özdemiroğlu""</strong>  olarak belirlenmiştir. Yarışmacıların eserlerinde, bu temaya bağlı kalmaları beklenmektedir.</p>
<p>3-  Eserlerin süresi 3 (üç) dakikadan kısa, 4 (dört) dakikadan uzun olamaz.</p>
<p>4-  Yarışmaya katılan eserlerin daha önce yayınlanmamış ve tümü veya bir bölümünün  herhangi bir amaçla kullanılmamış olması gerekmektedir.</p>
<p>5-  Yarışmaya katılacak eserlerde kullanılacak sesler, bilgisayar ortamında  bestecinin hazırlayacağı özgün seslerden oluşabileceği gibi, var olan veya  besteci tarafından kaydedilmiş seslerin işlenmesi yoluyla da elde edilebilir.  Elektronik ortamda elde edilen seslerin yanısıra eser içinde akustik/elektronik  bir çalgı ve/veya insan sesi kullanımı zorunludur.</p>
<p>Geçmiş  yıllara ait eserleri incelemek için:&nbsp;<strong><a href=""http://beste.halici.com.tr/2015/gecmis/"">http://beste.halici.com.tr/2015/gecmis/</a></strong></p>
<p>6-  Eserlerin en geç <strong>12 Ekim 2015</strong> günü saat 17:00'a kadar Halıcı A.Ş.'ye  teslim edilmiş olması gerekmektedir. Eserlerin her türlü gönderimi (posta,  e-posta, url) için <strong><a href=""http://beste.halici.com.tr/"">http://beste.halici.com.tr</a></strong>&nbsp;adresinden kayıt yapılması; bir üye kullanıcı adı ve şifre sahibi  olunması gerekmektedir. Eser gönderimleri için aşağıdaki yollardan biri  seçilmelidir:</p>
<p><blockquote></p>
<p>a)  <strong><a href=""http://beste.halici.com.tr/"">http://beste.halici.com.tr</a></strong> adresinden en düşük 128 kbps MP3 formatında yükleme  yaparak,</p>
<p>b) En düşük 128 kbps MP3 formatında eklenmiş  dosyayı/ları <strong><a href=""mailto:beste@halici.com.tr"">beste@halici.com.tr</a></strong>&nbsp;e-posta adresine (üye kodunuzu ve şifrenizi de yazarak) göndererek,</p>
<p>c) CD'ye en  düşük 128 kbps MP3 formatında kaydederek; elden ya da posta aracılığıyla (üye kodunuzu ve şifrenizi de yazılı) teslim  ederek.</p>
<p></blockquote></p>
<p>7-  Yarışmaya en fazla iki eserle katılınabilir. Finale her bestecinin sadece bir  eseri kalabilir. Her eser için bir isim verilmesi zorunludur. Bu isimler üye  olduktan sonra belirlenebilir ve sisteme girilebilir. Yarışmacılar, son katılım  tarihine kadar eserleri üzerinde değişiklik yapabilirler.</p>
<p>8- Ön  elemede jüri (seçici jüri) eserleri değerlendirecek ve 10 eseri finalist olarak  belirleyecektir. Finale kalan eser sahiplerine final yarışması ile ilgili  koşullar ayrıca yollanacaktır. Finalistler soundcheck için yarışma günü saat  13:00'da yarışma salonunda olacaklardır. Finalde, yarışmacı ve eserle ilgili  soru/cevaplar ve yorumlar izleyenlere açık bir biçimde gerçekleştirilecektir.  Jüri (final jürisi) puanları %80, internet üzerinden gelen halk puanları da %20  ağırlıkla sonuçlara yansıyacaktır. Ödül töreninde ilk 3 dereceyi alan eserler  açıklanacaktır.</p>
<p>9- Finalde  yarışmacılar CD'den gelecek altyapı üzerine enstrüman(lar)la ve/veya vokal(ler)  ile canlı performans gerçekleştireceklerdir. <u>Canlı performans koşuluna  uymayan eserler değerlendirmeye alınmayacaktır.&nbsp; </u>Ayrıca dia, film, koreografi vb. görsel unsurlar  kullanılabilecektir. Kullanılacak enstrüman/vokal/görsel unsurlar başvuru  formunda kesin olarak belirtilecektir. Görsel unsur kullanacak finalistler,  yarışmadan en geç 1 hafta önce bu görsel unsurları ve altyapı sesini posta  yoluyla ya da elden Halıcı A.Ş.'ye ulaştırılmalıdır. Görsel unsur olarak  video-film (mpeg, avi, wmv) kullanacak yarışmacılar altyapıyı video içine  senkron şekilde yerleştirmelidir.</p>
<p>10- Eserler  katılımcılara geri yollanmayacaktır. Katılımcılar, eserlerinin yarışma logosu  altında, her türlü ortamda yayınlanması, çoğaltılması ve dağıtılmasını kabul  etmiş sayılırlar.</p>
<p>11-  Yarışmada ilk üç dereceye girenlere bilgisayar ve müzik donanım ve yazılım  birimleri ödül olarak verilecektir. Ödül seçenekleri final yarışması öncesinde  finalistlere bildirilecektir.</p>
<p>12-  Başlangıcından bugüne kadar yarışmanın düzenleyicileri, jüri üyeleri ve  katılımcılar yasadışı yazılım kullanılmasına karşı ortak bir tavır içinde  olmuşlardır. Aynı duyarlılığın tüm eser sahiplerinden beklendiği ve  sorumluluğun kendilerine ait olduğu&nbsp; önemle hatırlatılır.</p>
<p>13-  Yarışmaya katılanlar bu koşulların tamamını kabul etmiş sayılırlar.</p>",link,"2015-08-08 19:54:39.174979",1,0
4,"2015-08-08 19:54:53","Yarışma ile İlgili Düşünceler",yarisma_ile_ilgili_dusunceler,"<p>
    <strong>Sakıp SABANCI </strong><br>
        <img src=""http://beste.halici.com.tr/2015/sys_images/kisiler/sakip.jpg"" alt=""Sakip SABANCI"" width=""85"" height=""122"" align=""left"" class=""left"">""20. asrı yaşarken computerler, aletler, teknolojik icatlar getirdik...Ama onun yanında da makine yerine olaya ruh verecek müzik, beste işçileri getirdik.Ne kadar güzel! Buna ihtiyacımız var.Ağır koşullar altında yaşarken, stres içinde yaşarken buna ihtiyacımız var.8. toplantı, ne kadar güzel, inşallah yıllar boyunca devam etsin.Bu kadar değerli ve devamlı...yaşayan, devam eden bir jürimiz var....Sayın Emrehan Halıcı bu meseleye ne kadar gönül verdiğinizi biliyorum, sizi yürekten kutluyorum. Zaten 'emir kaptan' işin üstünde olunca, insanlar meseleye yeterince gönül verdiğinde, arkadaşlar, dostlar ve şevkler beraberce 'hedefi meseleyi' yakalar.
</p>",link,"2015-08-08 19:55:18.929328",1,1
5,"2015-08-08 19:55:39",İletişim,iletisim,"Halıcı Bilgi İşlem AŞ.              
<p>ODTÜ-HALICI Yazılımevi, İnönü Bulvarı 06531</p>
<p>ODTÜ-Teknokent / ANKARA</p>
<p>Tel: (312) 210 00 20</p>
<p>Fax: (312) 210 16 28</p>
<p>E-Mail:  
    <a href=""mailto:beste@halici.com.tr"">beste@halici.com.tr</a>
</p>",link,"2015-08-08 19:55:51.754969",1,1
6,"2015-08-08 19:56:02","2015 Duyuru",2015_duyuru,"<h3>“Müzik insanlığın ortak dilidir  ve kelimelerin bittiği yerde müzik başlar”</h3><br>diyor Attila Özdemiroğlu. Aksini kim  iddia edebilir.
<p>Ülkemizin yaşayan en büyük  bestecilerinden biri olan Attila Özdemiroğlu aynı zamanda bir bilim, teknoloji  ve demokrasi tutkunudur.</p>
<p><img src=""http://beste.halici.com.tr/2015/images/attila02.jpg"" alt=""Attila Özdemiroğlu"" style=""margin:0px 15px 15px 0px; float:left;"">Türk müziğine ve Türk sinemasına  özgün eserler kavuşturmakla kalmamış, müzik dışındaki geniş ilgi yelpazesinde  yer bulan birçok alanda fikir ve etkinlik oluşumuna yön vermiştir.</p>
<p>Müziğe  adımını attığı andan itibaren makamlarımızın, ritimlerimizin yapısallığını  bozmadan geliştirip, polifonik olarak çağdaş müziğin harmonik, ritmik  platformuna taşımayı amaç edinen Özdemiroğlu, bu gaye için klasik disiplin  yanında modern modalite (özellikle <em>Eric  Satie</em>), Caz müziği ve kuşkusuz Anadolu’da yaşamış, yaşayan, göç etmiş,  Antik Çağ’dan bugüne var olan müziklerin izini sürmektedir. </p>
<p>Dokunduğu her işi yücelten gerçek  bir emekçidir Attila Özdemiroğlu. </p>
<p>Hiç durmadan çalışır, düşünür,  öğrenir ve paylaşır.&nbsp;</p>
<p> TBD-Halıcı Bilgisayarla Beste  Yarışması bu yıl <strong>“Attila Özdemiroğlu”</strong> temalı besteler için yapılıyor. </p>
<p> 22 yıldır jüri başkanı olduğu ve  kendi ifadesiyle “genç yaratıcılarımıza 'ticaret müziği ' dışında kendilerini  özgürce ifade edebilecekleri bir ortam oluşturması açısından çok önemli bir  işlevi olan” yarışmamıza onun unutulmaz eserlerinden ve yaşamından etkilenen bestecileri  bekliyoruz.&nbsp;</p>
<p>
  Attila Özdemiroğlu, 72 yaşında. Ankara doğumlu.
  Besteci, virtüöz, düzenlemeci olarak unutulmaz eserlere imza  attı.
  200’den fazla şarkı, 60 film, 14 müzikal, binlerce reklam müziğinin sahibi.
  Müzik serüveni 6 yaşındayken ona hediye edilen bir mandolinle başladı.
  Çeşitli müzik aletlerini çocuk yaştayken çalmayı&nbsp;öğrendi. Hem Batı hem  Türk Müziği keman eğitimi aldı. Flüt, vibrafon, kontrbas, piyano ve trombon ve çello  çalıyor. </p>
<p> 1966 senesinde&nbsp;<a href=""http://www.biyografi.info/kisi/durul-gence"" title=""Durul Gence Biyografi"" target=""_blank"">Durul Gence</a>&nbsp;Orkestrası ile çalışmaya  başladı. Daha sonra çeşitli orkestralarda görev aldı.
  Selçuk Başar ve Garo Mafyan ile İstanbul Gelişim Orkestrasını&nbsp;kurdu ve 36  yıl yaşamasına eşlik etti.&nbsp;
  Emin Fındıkoğlu ile armoni, kompozisyon ve düzenleme teknikleri üzerine  yoğunlaştığı sıralarda Amerika Berkley Müzik Okulu’ndan uzaktan eğitim aldı.
  Erol Pekcan Caz Grubu ile radyo emisyonları ve konserler verdi.
  Aranjmanlardan öte gitmeyen Türk pop müziğinde özgün besteleriyle yeni bir  dönemi başlattı. </p>
<p> Unutulmaz eserleriyle, Türkiye’nin sevdiği pek çok ünlü sanatçının ilk  kariyerinin yaratıcısı oldu. <em><a href=""http://www.biyografi.info/kisi/ajda-pekkan"" title=""Ajda Pekkan Biyografi"">Ajda Pekkan</a>,&nbsp;Erol  Evgin, Neco, Timur Selçuk, <a href=""http://www.biyografi.info/kisi/nilufer"" title=""Nilüfer Biyografi"">Nilüfer</a>,&nbsp;<a href=""http://www.biyografi.info/kisi/kayahan"" title=""Kayahan Biyografi"">Kayahan</a>,&nbsp;<a href=""http://www.biyografi.info/kisi/sezen-aksu"" title=""Sezen Aksu Biyografi"">Sezen Aksu</a>,  Sertab Erener ve diğerleri…</em></p>
<p>  Yıllarca sahnede kalan, milyonların izlediği tiyatro oyunlarının ve müzikallerin  müziklerini hazırladı. <em>“Yedi Kocalı  Hürmüz”, “Beyoğlu Beyoğlu&nbsp;“, “Fosforlu Cevriye” ve diğerleri</em>… </p>
<p> Uzmanlık alanı olan hukuk ve hukuk felsefesinden, 8 yıl boyunca başkanlığını  yaptığı Türkiye Musiki Eseri Sahipleri Meslek Birliği’ni (MESAM) yararlandırdı. </p>
<p> Eurovision şarkı yarışması için besteler yaptı. <em>Delisin ve Cici Kızlar, Petrol ve Ajda Pekkan, Minik Kuş ve Füsun Önal,  İnsanız Biz ve Grup Sekstet&nbsp;, Çiçekler ve Zerrin Yaşar,  Atlantis&nbsp;ve <a href=""http://tr.wikipedia.org/wiki/Be%C5%9F_Y%C4%B1l_%C3%96nce,_On_Y%C4%B1l_Sonra"" title=""Beş Yıl Önce, On Yıl Sonra"">Beş Yıl Önce On Yıl Sonra</a>, Bir Gün Bize  Yetmez ve</em>&nbsp;<em><a href=""http://tr.wikipedia.org/wiki/Arzu_Ece"" title=""Arzu Ece"">Arzu Ece</a></em>&nbsp;<em>&amp;  Cihan Okan…</em> </p>
<p>Pek çok filme yaptığı eşsiz müziklerle adeta filmlerin gizli başrolünü üstlendi  ve 7 Altın Portakal Ödülü’ne layık görüldü. <em>42.Siyad  Türk Sineması Ödülleri 2010 - En İyi Müzik (Vavien) / 3.Yeşilçam Ödülleri, 2010  &nbsp;En İyi Müzik (Vavien) - 12. Adana Altın  Koza Film Şenliği 2005 - En İyi Özgün Müzik (Eğreti Gelin) / 11. Altın Koza  Film Şenliği 1997 (Akrebin Yolculuğu) ve diğerleri…</em></p>
<p>Türk sinemasını özgün müziğine kavuşturan isimdir. <em>Fahriye Abla, Teyzem, Züğürt Ağa, Kurbağalar, Muhsin Bey, Gölge  Oyunu, Adı Vasfiye, Safiyedir Kızın Adı, <a href=""http://www.biyografi.info/kisi/afife-jale"" title=""Afife Jale Biyografi"">Afife Jale</a>,  Gece Yolculuğu, Kaçamak, Arabesk, Aşk Filmlerinin Unutulmaz Yönetmeni, Robert's  Movie, Arkadaş, Ağır Roman, Gönderilmemiş Mektuplar, Kalbin Zamanı, Kilit ve daha  pek çok belgesel ve dizi müziği…</em></p>
<p>Şanar Yurdatapan ile 1972’de kurdukları  Türkiye’nin ilk müzik yapım şirketi ŞAT Yapım’ı 2015 yılında ŞAT YAPIM2 olarak  yeniden hayata geçirmişlerdir.</p>
<p> <em>Firuze,  Sevda, Hasret, Yara, Eskidendi, Çok Eskiden, Tanrım, Rakkas, Kalbim Ege’de  Kaldı</em> ve daha nicesiyle içimize  sızan şarkıların bestecisidir.</p>
<p> 22 yıldır aralıksız her yıl düzenlenen TBD-Halıcı Bilgisayarla Beste  Yarışması’nın jüri başkanıdır.</p>
<p> Antalya Kültür Sanat Vakfı ile Türkiye Zeka Vakfı’nın ve Türkiye’de ilk özel  internet servisi veren Anadolu Net’in kurucularındandır.</p>
",index,"2015-08-08 19:56:32.380562",1,0
7,"2015-08-08 20:00:14","Başvuru ve Üyelik İşlemleri",giris,,link,"2015-08-08 20:00:16.317703",1,0